2,16,1
9,17,1
5,18,1
46,19,1
32,20,1
1,22,1
2,2,2
27,3,2
12,4,2
71,5,2
137,6,2
171,7,2
93,8,2
277,9,2
140,10,2
163,11,2
230,12,2
85,13,2
29,14,2
12,15,2
6,16,2
20,17,2
2,18,2
1,19,2
2,20,2
7,21,2
4,4,3
46,5,3
38,6,3
122,7,3
17,8,3
30,9,3
33,10,3
13,11,3
11,12,3
22,13,3
4,14,3
1,15,3
6,16,3
48,18,3
37,19,3
3,20,3
35,3,4
94,4,4
141,5,4
243,6,4
200,7,4
253,8,4
188,9,4
149,10,4
196,11,4
131,12,4
71,13,4
56,14,4
57,15,4
1,16,4
24,17,4
23,18,4
15,19,4
1,21,4
2,0,5
12,3,5
73,4,5
89,5,5
107,6,5
199,7,5
137,8,5
122,9,5
167,10,5
167,11,5
73,12,5
82,13,5
75,14,5
24,15,5
49,16,5
40,17,5
25,18,5
2,19,5
10,20,5
15,21,5
4,2,6
24,3,6
34,4,6
67,5,6
144,6,6
99,7,6
158,8,6
99,9,6
140,10,6
31,11,6
103,12,6
146,13,6
8,14,6
2,15,6
7,16,6
6,17,6
3,18,6
5,19,6
5,22,6
8,23,6
11,6,7
16,7,7
8,8,7
18,9,7
2,10,7
1,11,7
12,13,7
4,14,7
2,16,7
9,17,7
15,18,7
12,21,7
2,5,1
2,6,1
16,7,1
9,8,1
2,9,1
14,11,1
2,14,1
25,18,1
2,20,1
10,21,1
2,23,1
4,1,2
4,2,2
11,3,2
78,4,2
72,5,2
256,6,2
190,7,2
238,8,2
151,9,2
215,10,2
238,11,2
84,12,2
116,13,2
14,14,2
9,15,2
3,16,2
12,17,2
81,18,2
64,19,2
62,4,3
100,5,3
134,6,3
265,7,3
217,8,3
105,9,3
192,10,3
110,11,3
124,12,3
87,13,3
60,14,3
30,16,3
5,17,3
13,18,3
13,20,3
29,3,4
67,4,4
83,5,4
162,6,4
163,7,4
214,8,4
125,9,4
204,10,4
147,11,4
99,12,4
162,13,4
10,14,4
3,15,4
7,17,4
23,18,4
3,19,4
5,21,4
8,3,5
87,4,5
116,5,5
137,6,5
146,7,5
222,8,5
187,9,5
112,10,5
71,11,5
89,12,5
46,13,5
22,14,5
27,15,5
16,16,5
18,17,5
10,18,5
42,19,5
2,20,5
2,21,5
15,2,6
36,3,6
21,4,6
18,5,6
44,6,6
110,7,6
164,8,6
108,9,6
110,10,6
84,11,6
112,12,6
18,13,6
10,14,6
9,15,6
4,17,6
8,18,6
7,19,6
1,21,6
2,22,6
2,0,7
6,2,7
5,3,7
19,6,7
27,7,7
8,8,7
1,10,7
1,19,7
1,20,7
2,21,7
7,4,1
5,5,1
4,7,1
14,8,1
40,9,1
6,10,1
23,11,1
4,12,1
17,13,1
5,14,1
2,15,1
13,17,1
20,18,1
1,19,1
38,20,1
50,21,1
4,1,2
13,2,2
23,3,2
71,4,2
195,5,2
231,6,2
193,7,2
214,8,2
169,9,2
175,10,2
213,11,2
119,12,2
101,13,2
31,14,2
60,15,2
2,16,2
36,17,2
25,18,2
4,19,2
16,20,2
5,21,2
9,3,3
31,4,3
39,5,3
43,6,3
44,7,3
80,8,3
34,9,3
31,10,3
33,11,3
35,12,3
50,13,3
12,14,3
1,17,3
17,22,3
2,1,4
1,3,4
6,4,4
43,5,4
61,6,4
103,7,4
105,8,4
167,9,4
210,10,4
84,11,4
92,12,4
107,13,4
12,14,4
11,15,4
11,16,4
16,17,4
61,18,4
28,19,4
3,20,4
5,3,5
122,4,5
164,5,5
239,6,5
272,7,5
232,8,5
380,9,5
251,10,5
228,11,5
168,12,5
105,13,5
8,14,5
59,15,5
20,16,5
19,17,5
63,18,5
24,19,5
32,20,5
51,21,5
6,3,6
56,4,6
61,5,6
86,6,6
174,7,6
154,8,6
183,9,6
143,10,6
162,11,6
131,12,6
41,13,6
35,14,6
4,15,6
28,16,6
36,17,6
2,18,6
24,19,6
12,20,6
10,21,6
4,22,6
15,23,6
9,5,7
5,6,7
7,7,7
21,8,7
33,9,7
23,10,7
23,14,7
1,16,7
4,17,7
27,18,7
30,20,7
21,6,1
38,8,1
7,9,1
34,10,1
63,11,1
15,13,1
2,14,1
2,15,1
28,16,1
8,17,1
58,18,1
30,19,1
83,20,1
21,22,1
68,3,2
69,4,2
134,5,2
261,6,2
179,7,2
383,8,2
201,9,2
313,10,2
177,11,2
121,12,2
81,13,2
86,14,2
6,15,2
14,16,2
82,17,2
65,18,2
16,19,2
9,20,2
29,3,3
61,4,3
87,5,3
185,6,3
169,7,3
186,8,3
224,9,3
248,10,3
189,11,3
124,12,3
54,13,3
41,14,3
31,15,3
12,16,3
18,17,3
10,18,3
10,19,3
3,20,3
8,3,4
76,4,4
93,5,4
287,6,4
218,7,4
207,8,4
150,9,4
170,10,4
188,11,4
65,12,4
68,13,4
10,14,4
2,15,4
21,16,4
4,17,4
5,18,4
2,19,4
11,20,4
6,21,4
15,3,5
82,4,5
162,5,5
156,6,5
245,7,5
185,8,5
203,9,5
135,10,5
154,11,5
79,12,5
50,13,5
68,14,5
8,15,5
10,16,5
15,17,5
70,18,5
33,19,5
14,20,5
54,21,5
2,23,5
39,3,6
69,4,6
27,5,6
163,6,6
155,7,6
119,8,6
114,9,6
99,10,6
64,11,6
87,12,6
10,13,6
9,14,6
73,15,6
2,16,6
2,17,6
4,18,6
17,22,6
3,23,6
5,2,7
2,4,7
2,5,7
8,6,7
30,7,7
5,10,7
4,11,7
54,12,7
25,13,7
1,14,7
1,15,7
3,17,7
1,18,7
1,19,7
2,5,1
3,6,1
12,8,1
11,9,1
2,10,1
14,13,1
1,16,1
2,20,1
5,22,1
21,3,2
81,4,2
101,5,2
122,6,2
121,7,2
230,8,2
216,9,2
143,10,2
123,11,2
70,12,2
182,13,2
29,14,2
52,15,2
2,16,2
22,17,2
13,18,2
9,19,2
50,20,2
16,21,2
4,3,3
53,4,3
93,5,3
252,6,3
161,7,3
155,8,3
171,9,3
179,10,3
509,11,3
175,12,3
56,13,3
62,14,3
7,16,3
18,17,3
26,18,3
3,19,3
5,21,3
8,3,4
41,4,4
67,5,4
148,6,4
178,7,4
149,8,4
151,9,4
173,10,4
107,11,4
72,12,4
40,13,4
27,14,4
27,15,4
4,16,4
6,17,4
33,18,4
19,21,4
13,3,5
49,4,5
77,5,5
140,6,5
171,7,5
78,8,5
162,9,5
78,10,5
91,11,5
135,12,5
20,13,5
7,14,5
7,15,5
5,16,5
43,17,5
92,18,5
3,19,5
6,20,5
33,3,6
61,4,6
37,5,6
65,6,6
82,7,6
100,8,6
71,9,6
89,10,6
104,11,6
56,12,6
20,13,6
20,14,6
12,15,6
1,16,6
66,17,6
5,18,6
2,19,6
2,20,6
2,23,6
5,7,7
5,9,7
4,11,7
4,17,7
2,18,7
2,20,7
1,21,7
2,22,7
4,5,1
3,8,1
5,9,1
2,11,1
2,12,1
2,13,1
8,14,1
1,15,1
14,16,1
3,17,1
25,18,1
20,21,1
11,2,2
23,3,2
75,4,2
127,5,2
195,6,2
216,7,2
172,8,2
203,9,2
225,10,2
118,11,2
80,12,2
100,13,2
80,14,2
9,15,2
15,16,2
16,17,2
2,18,2
11,19,2
1,20,2
6,2,3
4,3,3
100,4,3
96,5,3
157,6,3
184,7,3
155,8,3
141,9,3
105,10,3
117,11,3
46,12,3
48,13,3
23,14,3
11,15,3
19,16,3
16,17,3
7,18,3
30,19,3
1,20,3
7,3,4
36,4,4
105,5,4
103,6,4
131,7,4
153,8,4
133,9,4
153,10,4
100,11,4
103,12,4
32,13,4
20,14,4
7,15,4
8,16,4
8,17,4
28,18,4
13,19,4
8,20,4
2,2,5
4,3,5
43,4,5
125,5,5
139,6,5
63,7,5
140,8,5
88,9,5
89,10,5
67,11,5
89,12,5
65,13,5
25,14,5
4,15,5
11,16,5
4,17,5
14,18,5
52,19,5
23,20,5
2,21,5
1,2,6
6,3,6
12,4,6
29,5,6
58,6,6
88,7,6
169,8,6
71,9,6
52,10,6
50,11,6
9,12,6
37,13,6
4,14,6
2,15,6
4,16,6
1,17,6
4,18,6
4,19,6
7,3,7
8,6,7
2,7,7
2,8,7
4,10,7
1,11,7
2,12,7
48,15,7
1,18,7
2,22,7
4,5,1
15,7,1
22,8,1
18,9,1
4,10,1
2,11,1
9,12,1
8,14,1
4,18,1
7,19,1
2,20,1
4,2,2
12,3,2
93,4,2
107,5,2
208,6,2
187,7,2
176,8,2
147,9,2
135,10,2
117,11,2
53,12,2
26,13,2
7,14,2
7,15,2
18,16,2
8,17,2
5,18,2
6,19,2
8,20,2
23,3,3
59,4,3
109,5,3
139,6,3
211,7,3
166,8,3
118,9,3
119,10,3
88,11,3
91,12,3
80,13,3
27,14,3
7,15,3
7,16,3
29,17,3
9,18,3
2,19,3
2,20,3
1,21,3
2,22,3
8,3,4
55,4,4
69,5,4
114,6,4
144,7,4
172,8,4
140,9,4
72,10,4
103,11,4
75,12,4
21,13,4
3,14,4
10,15,4
4,16,4
7,17,4
1,18,4
6,19,4
5,21,4
4,3,5
51,4,5
60,5,5
87,6,5
121,7,5
81,8,5
119,9,5
134,10,5
132,11,5
37,12,5
32,13,5
30,14,5
6,15,5
15,16,5
64,17,5
10,18,5
14,19,5
15,3,6
21,4,6
68,5,6
83,6,6
48,7,6
61,8,6
120,9,6
43,10,6
39,11,6
28,12,6
42,13,6
5,14,6
10,15,6
2,17,6
13,18,6
3,19,6
2,6,7
8,8,7
2,10,7
1,13,7
2,14,7
6,17,7
7,20,7
2,2,1
2,7,1
1,8,1
17,9,1
4,10,1
2,11,1
33,12,1
11,16,1
14,18,1
2,20,1
22,3,2
48,4,2
99,5,2
171,6,2
244,7,2
201,8,2
132,9,2
143,10,2
112,11,2
70,12,2
46,13,2
24,14,2
53,15,2
14,16,2
8,17,2
11,18,2
4,19,2
13,20,2
17,21,2
2,22,2
10,3,3
85,4,3
76,5,3
173,6,3
172,7,3
178,8,3
144,9,3
136,10,3
128,11,3
72,12,3
84,13,3
67,14,3
1,15,3
5,16,3
56,17,3
9,18,3
43,19,3
15,20,3
4,21,3
5,2,4
11,3,4
37,4,4
50,5,4
129,6,4
118,7,4
116,8,4
109,9,4
78,10,4
69,11,4
67,12,4
29,13,4
53,14,4
7,15,4
18,16,4
5,17,4
8,18,4
70,19,4
29,3,5
37,4,5
52,5,5
75,6,5
102,7,5
80,8,5
83,9,5
76,10,5
103,11,5
30,12,5
25,13,5
62,14,5
7,15,5
4,16,5
43,17,5
6,18,5
22,19,5
5,20,5
42,3,6
27,4,6
50,5,6
53,6,6
34,7,6
46,8,6
57,9,6
41,10,6
43,11,6
30,12,6
21,13,6
29,14,6
4,16,6
6,17,6
3,19,6
4,21,6
3,8,7
7,10,7
22,11,7
2,12,7
9,13,7
5,14,7
17,15,7
5,8,1
52,10,1
21,12,1
21,13,1
25,15,1
7,16,1
3,17,1
22,18,1
40,19,1
2,20,1
2,23,1
10,2,2
15,3,2
39,4,2
89,5,2
140,6,2
161,7,2
143,8,2
118,9,2
101,10,2
188,11,2
122,12,2
73,13,2
18,14,2
34,15,2
18,16,2
51,17,2
30,18,2
14,19,2
1,20,2
10,3,3
106,4,3
121,5,3
128,6,3
153,7,3
137,8,3
111,9,3
99,10,3
70,11,3
54,12,3
27,13,3
41,14,3
2,15,3
8,16,3
25,17,3
15,18,3
35,19,3
2,2,4
1,3,4
24,4,4
65,5,4
83,6,4
76,7,4
124,8,4
140,9,4
131,10,4
153,11,4
128,12,4
81,13,4
23,14,4
43,15,4
12,16,4
5,17,4
16,18,4
12,19,4
2,20,4
6,3,5
50,4,5
73,5,5
143,6,5
171,7,5
96,8,5
120,9,5
96,10,5
93,11,5
22,12,5
35,13,5
22,14,5
72,15,5
52,16,5
4,17,5
6,18,5
4,19,5
1,20,5
4,21,5
7,2,6
16,3,6
15,4,6
45,5,6
57,6,6
45,7,6
66,8,6
33,9,6
56,10,6
40,11,6
26,12,6
10,13,6
24,14,6
33,16,6
9,17,6
5,19,6
8,20,6
1,23,6
9,3,7
1,5,7
82,6,7
1,7,7
5,8,7
4,9,7
5,10,7
2,11,7
1,12,7
2,13,7
4,14,7
2,17,7
13,18,7
2,19,7
2,22,7
29,6,1
6,7,1
8,9,1
1,10,1
17,11,1
4,13,1
5,14,1
28,15,1
2,16,1
5,17,1
24,18,1
5,19,1
22,20,1
42,21,1
8,2,2
15,3,2
38,4,2
92,5,2
167,6,2
241,7,2
165,8,2
189,9,2
119,10,2
171,11,2
109,12,2
49,13,2
36,14,2
36,15,2
2,16,2
14,17,2
15,18,2
9,19,2
63,20,2
8,21,2
16,3,3
43,4,3
140,5,3
133,6,3
155,7,3
177,8,3
148,9,3
124,10,3
88,11,3
68,12,3
23,13,3
17,14,3
5,15,3
5,16,3
5,17,3
26,18,3
25,19,3
2,20,3
2,22,3
4,3,4
42,4,4
65,5,4
102,6,4
73,7,4
113,8,4
111,9,4
113,10,4
75,11,4
80,12,4
143,13,4
58,14,4
16,15,4
6,17,4
8,18,4
22,19,4
26,20,4
4,2,5
25,3,5
19,4,5
64,5,5
156,6,5
60,7,5
202,8,5
71,9,5
84,10,5
65,11,5
17,12,5
94,13,5
20,14,5
8,15,5
6,17,5
2,19,5
5,20,5
4,21,5
28,3,6
18,4,6
34,5,6
93,6,6
69,7,6
54,8,6
33,9,6
30,10,6
35,11,6
17,12,6
16,13,6
20,14,6
13,15,6
5,16,6
4,19,6
24,4,7
5,5,7
8,6,7
4,7,7
5,8,7
24,9,7
6,10,7
4,12,7
2,14,7
1,15,7
20,7,1
6,9,1
10,10,1
23,13,1
2,14,1
6,16,1
1,17,1
13,18,1
54,19,1
14,2,2
21,3,2
80,4,2
101,5,2
93,6,2
151,7,2
167,8,2
193,9,2
104,10,2
155,11,2
79,12,2
92,13,2
18,14,2
34,15,2
19,16,2
4,17,2
32,18,2
2,20,2
10,21,2
4,3,3
47,4,3
131,5,3
184,6,3
213,7,3
358,8,3
157,9,3
120,10,3
143,11,3
91,12,3
62,13,3
14,14,3
2,15,3
4,16,3
3,17,3
6,18,3
4,19,3
2,20,3
7,21,3
8,2,4
4,3,4
26,4,4
157,5,4
206,6,4
259,7,4
176,8,4
170,9,4
151,10,4
98,11,4
61,12,4
95,13,4
11,14,4
2,15,4
31,17,4
23,18,4
2,19,4
12,20,4
4,3,5
26,4,5
126,5,5
144,6,5
139,7,5
158,8,5
125,9,5
99,10,5
108,11,5
65,12,5
22,13,5
57,14,5
4,15,5
32,16,5
6,18,5
7,19,5
2,20,5
9,3,6
14,4,6
13,5,6
78,6,6
124,7,6
150,8,6
83,9,6
97,10,6
116,11,6
57,12,6
29,13,6
3,14,6
6,15,6
5,16,6
9,17,6
4,18,6
2,19,6
5,21,6
4,3,7
1,4,7
7,5,7
10,6,7
4,8,7
2,9,7
9,10,7
2,11,7
2,12,7
6,13,7
2,14,7
12,16,7
3,21,7
2,22,7
16,4,1
1,5,1
16,6,1
3,7,1
2,8,1
4,14,1
4,16,1
9,18,1
6,19,1
1,2,2
15,3,2
94,4,2
156,5,2
205,6,2
200,7,2
156,8,2
184,9,2
184,10,2
148,11,2
118,12,2
104,13,2
49,14,2
16,15,2
4,16,2
1,17,2
1,18,2
14,19,2
7,21,2
4,3,3
37,4,3
189,5,3
195,6,3
203,7,3
277,8,3
117,9,3
162,10,3
176,11,3
99,12,3
37,13,3
38,14,3
16,15,3
2,16,3
2,17,3
11,18,3
2,20,3
1,21,3
7,2,4
5,3,4
45,4,4
94,5,4
145,6,4
188,7,4
176,8,4
195,9,4
154,10,4
89,11,4
67,12,4
60,13,4
47,14,4
7,15,4
2,16,4
6,17,4
17,18,4
11,19,4
3,20,4
1,2,5
1,3,5
60,4,5
70,5,5
176,6,5
105,7,5
164,8,5
129,9,5
81,10,5
47,11,5
92,12,5
14,13,5
19,14,5
3,15,5
13,16,5
6,17,5
14,18,5
6,20,5
23,3,6
13,4,6
43,5,6
163,6,6
100,7,6
145,8,6
58,9,6
72,10,6
59,11,6
45,12,6
14,13,6
13,14,6
14,15,6
9,16,6
2,17,6
2,18,6
2,4,7
5,6,7
7,7,7
3,11,7
5,12,7
1,20,7
2,22,7
2,7,1
1,8,1
1,9,1
2,10,1
12,12,1
1,14,1
2,18,1
2,19,1
6,20,1
14,21,1
13,2,2
13,3,2
55,4,2
120,5,2
211,6,2
307,7,2
193,8,2
270,9,2
169,10,2
159,11,2
131,12,2
60,13,2
18,14,2
3,15,2
20,17,2
2,18,2
1,19,2
1,20,2
63,4,3
165,5,3
205,6,3
145,7,3
190,8,3
119,9,3
140,10,3
142,11,3
111,12,3
106,13,3
14,14,3
2,15,3
2,16,3
49,17,3
23,18,3
20,19,3
1,21,3
4,3,4
35,4,4
120,5,4
164,6,4
79,7,4
114,8,4
164,9,4
146,10,4
129,11,4
150,12,4
58,13,4
38,14,4
18,15,4
51,16,4
9,17,4
4,18,4
15,19,4
23,20,4
4,2,5
6,3,5
48,4,5
70,5,5
151,6,5
221,7,5
260,8,5
102,9,5
195,10,5
113,11,5
91,12,5
55,13,5
39,14,5
9,15,5
29,18,5
30,19,5
5,20,5
2,22,5
6,2,6
22,3,6
33,4,6
62,5,6
86,6,6
103,7,6
109,8,6
65,9,6
87,10,6
76,11,6
33,12,6
47,13,6
8,14,6
11,15,6
11,16,6
8,17,6
3,19,6
7,2,7
2,6,7
28,7,7
10,8,7
4,10,7
2,16,7
4,18,7
11,6,1
6,7,1
3,8,1
7,9,1
4,11,1
2,12,1
2,15,1
2,18,1
5,20,1
29,2,2
17,3,2
73,4,2
80,5,2
233,6,2
145,7,2
235,8,2
160,9,2
167,10,2
163,11,2
103,12,2
120,13,2
50,14,2
15,15,2
18,16,2
6,17,2
32,18,2
2,19,2
6,20,2
37,21,2
6,4,3
6,5,3
18,6,3
17,7,3
27,8,3
55,9,3
11,10,3
32,11,3
13,12,3
12,13,3
4,14,3
31,15,3
9,16,3
5,17,3
33,19,3
2,20,3
6,2,4
10,4,4
49,5,4
84,6,4
98,7,4
121,8,4
146,9,4
90,10,4
175,11,4
61,12,4
54,13,4
20,14,4
22,15,4
2,16,4
40,17,4
18,18,4
1,19,4
1,20,4
10,21,4
1,2,5
45,3,5
88,4,5
136,5,5
239,6,5
269,7,5
150,8,5
237,9,5
146,10,5
197,11,5
246,12,5
60,13,5
36,14,5
35,15,5
12,16,5
43,17,5
19,18,5
6,19,5
26,20,5
16,3,6
85,4,6
100,5,6
157,6,6
176,7,6
118,8,6
139,9,6
155,10,6
115,11,6
77,12,6
33,13,6
21,14,6
2,15,6
2,16,6
11,17,6
9,18,6
2,21,6
1,5,7
15,6,7
18,7,7
1,9,7
2,11,7
5,13,7
1,16,7
2,17,7
2,6,1
45,7,1
10,8,1
53,9,1
25,10,1
5,11,1
9,12,1
12,13,1
116,14,1
9,16,1
2,17,1
8,18,1
124,19,1
200,20,1
9,2,2
15,3,2
144,4,2
125,5,2
287,6,2
260,7,2
295,8,2
205,9,2
205,10,2
162,11,2
68,12,2
81,13,2
12,14,2
17,15,2
6,17,2
45,18,2
11,19,2
4,3,3
55,4,3
172,5,3
202,6,3
373,7,3
160,8,3
184,9,3
158,10,3
192,11,3
167,12,3
42,13,3
16,14,3
43,16,3
13,17,3
39,19,3
35,20,3
6,21,3
13,2,4
15,3,4
27,4,4
182,5,4
240,6,4
285,7,4
144,8,4
275,9,4
215,10,4
187,11,4
108,12,4
47,13,4
92,14,4
36,15,4
53,16,4
96,17,4
10,18,4
20,19,4
18,3,5
25,4,5
153,5,5
192,6,5
246,7,5
132,8,5
118,9,5
170,10,5
239,11,5
28,12,5
5,13,5
